id,university_id,name,field,level,duration_years,language,mode,intake_months,tuition,currency,url,metadata
9955319f-d57f-52ec-8e4a-de986b057491,75b1eecb-3b5d-5728-89ab-823c71efc1da,Sociology,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""L300"",""start_date"":""21/09/2026"",""campus"":""Main Site""}"
5b4e35b8-404b-5def-af20-120df5812863,75b1eecb-3b5d-5728-89ab-823c71efc1da,Sociology (with Integrated Foundation Year),,Bachelor degrees (with or without Honours),4,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""L301"",""start_date"":""21/09/2026"",""campus"":""Main Site""}"
cca3b020-7711-5e07-8ad6-ace7f980d6f6,75b1eecb-3b5d-5728-89ab-823c71efc1da,Sociology with Criminology,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""3L3L"",""start_date"":""21/09/2026"",""campus"":""Main Site""}"
4c750f05-42a8-5c6c-bb1d-27d262399141,75b1eecb-3b5d-5728-89ab-823c71efc1da,Sociology with Criminology (with Integrated Foundation Year),,Bachelor degrees (with or without Honours),4,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""3L31"",""start_date"":""21/09/2026"",""campus"":""Main Site""}"
9eda3624-75f8-5e95-9bff-90ed768ebc5f,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Accounting & Finance,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""NN34"",""start_date"":""28/09/2026"",""campus"":""London School of Economics and Political Science""}"
aa22f021-817b-58fc-997b-0166252ff775,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Actuarial Science,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""N321"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
2db82317-21eb-5849-a6e4-e7cdc062a2e6,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Actuarial Science (with a Placement Year),,Bachelor degrees (with or without Honours),4,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""N322"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
30e46cfa-317e-525f-8281-f1836079636f,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Data Science,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""N3UD"",""start_date"":""29/09/2025"",""campus"":""London School of Economics and Political Science""}"
0f63193b-0a40-5169-b5b7-56332bc67c70,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Econometrics & Mathematical Economics,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""L140"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
23d63bdc-0f98-5103-a378-19b175226bd9,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Economics,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""L101"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
7915a186-4d65-5dc8-8adf-93a441bf2acb,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Economics and Data Science,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""L1N3"",""start_date"":""28/09/2026"",""campus"":""London School of Economics and Political Science""}"
285620a4-f20c-5c68-acf7-a2f016bb308b,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Economics and Economic History,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""VL31"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
d952d039-b145-5c78-b27b-f81a4b3b6ad1,87e6046b-d9a0-501a-ba93-a90f64c9d4d0,Economics and Social Anthropology,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""LL16"",""start_date"":""22/09/2025"",""campus"":""Main Site""}"
80eab2f0-c848-51d6-b5d4-b6981f1db8a5,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Finance,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""N300"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
fa799efc-b8e1-594b-9e2b-e43b7dfc523a,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Financial Mathematics,,Masters degrees,10,English,On-campus,,,,,"{""source"":""ucas"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
b6300272-f30a-56bb-b44a-4c5963236cc5,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Mathematics and Economics,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""GL11"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
7ad82d37-581c-586e-bbc1-ca1704976b23,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Mathematics with Economics,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""G1L1"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
1c6b3805-0492-52fa-a664-ab7b0281c9b3,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,"Mathematics, Statistics, and Business",,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""G0N0"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
052914e6-bee0-58c5-b1fa-3865c12d1b8e,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Philosophy and Economics,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""LV15"",""start_date"":""28/09/2026"",""campus"":""London School of Economics and Political Science""}"
d51e9ba9-8027-5dad-9935-e76021bd7ad4,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Management,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""N200"",""start_date"":""28/09/2026"",""campus"":""London School of Economics and Political Science""}"
efe1bdf6-20ba-5cd1-bee2-16fc1a42f537,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Politics and Economics,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""LL12"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
ad5ce205-de32-5de7-9b9b-d7f3ae661cb0,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Geography,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""L702"",""start_date"":""28/09/2026"",""campus"":""London School of Economics and Political Science""}"
072c568a-d0aa-51e7-ae14-01326f7faed9,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Geography with Economics,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""L7L1"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
ef95937d-dca9-5169-b54f-04e577c961f4,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Environment and Sustainable Development,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""FK84"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
d5e769f6-a1d6-5fa4-9650-4aa7e03ca4d2,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Environment and Sustainable Development with Economics,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""F9L1"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
f20693af-1521-56f3-91eb-15a600939b6e,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Law (Bachelor of Laws),,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""M100"",""start_date"":""28/09/2026"",""campus"":""London School of Economics and Political Science""}"
91523d2e-7001-5c70-b86d-902b0eadd8da,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Anthropology and Law,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""ML16"",""start_date"":""28/09/2026"",""campus"":""London School of Economics and Political Science""}"
01e3de5f-6622-59c7-9c3c-1faa95cedbfb,87e6046b-d9a0-501a-ba93-a90f64c9d4d0,Law and Social Anthropology,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""LM61"",""start_date"":""22/09/2025"",""campus"":""Main Site""}"
448078db-d906-59c5-8867-241dc52d7a5a,50c4523b-1987-55e5-a437-2abeb94ee3d3,Law with Politics,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""LM21"",""start_date"":""21/09/2026"",""campus"":""Main Site""}"
8bba3b6a-d191-5f8e-8de2-0a4e03935e25,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Politics,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""L230"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
fffcdc4f-46be-569c-8e92-34b05ff751bb,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Politics and International Relations,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""L290"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
32ca3962-b673-5f07-8017-6f6eb1813329,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Politics and Philosophy,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""LV25"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
8fd18edc-d41d-5188-ae2d-aed0c8252b13,87e6046b-d9a0-501a-ba93-a90f64c9d4d0,Politics and Social Anthropology,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""LL62"",""start_date"":""22/09/2025"",""campus"":""Main Site""}"
ca2ba265-dd7f-5898-bd40-d56e2be35187,575e8d5c-b877-549e-9e43-cf78b299d84c,Politics and Sociology,,Bachelor degrees (with or without Honours),,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""LL23"",""start_date"":""22/09/2025"",""campus"":""Main Site""}"
80110551-da10-5c90-a126-f61ed09c312c,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,"Philosophy, Politics and Economics",,Bachelor degrees (with or without Honours),4,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""L0V0"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
2ae03e38-3bff-57e0-beae-2db9644116eb,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,International Relations,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""L250"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
1b8d36e5-78f6-5fe1-9fe2-fab36bd937d4,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,International Relations and Chinese,,Bachelor degrees (with or without Honours),4,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""L2T1"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
24a1264e-f6ae-5f4b-a59a-5f12f744aa7b,4575f1d3-a8ce-5a5f-9629-2d28b0157f72,Modern Languages and International Relations,,Bachelor degrees (with or without Honours),4,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""L5R1"",""start_date"":""23/09/2026"",""campus"":""Main Site""}"
9cf4bb29-bef1-5dfa-86f1-0e25b5cf4876,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,International History,,Doctoral degrees,3,English,On-campus,,,,,"{""source"":""ucas"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
944dade2-361a-5dee-a020-beb1924c79de,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,History and Politics,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""LV21"",""start_date"":""28/09/2026"",""campus"":""London School of Economics and Political Science""}"
99b138c3-4c2d-5ea3-b70e-d94cde1f1cf7,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,History of International Relations,,Masters degrees,2,English,On-campus,,,,,"{""source"":""ucas"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
b94debda-bba0-5185-b0a0-fb6f1adbbfb4,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,History,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""V146"",""start_date"":""28/09/2026"",""campus"":""London School of Economics and Political Science""}"
b92065ea-317a-56ce-a1ca-2b638faa8cc5,7387e1d8-34df-51ca-bf60-dd874e543032,History with Foundation,,Bachelor degrees (with or without Honours),4,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""V102"",""start_date"":""14/09/2026"",""campus"":""Main Site""}"
eb4f4ef5-09b3-5b32-8f62-ce0379a63e59,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,"Language, Culture and Society",,Bachelor degrees (with or without Honours),4,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""L3R9"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
7b75c3c5-6a56-5e32-92e2-40d5c7dfb600,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,"Philosophy, Logic and Scientific Method",,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""V503"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
d82fca72-46cc-5094-a98f-fb2f7c31aafd,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Economic History,,Masters degrees,1,English,On-campus,,,,,"{""source"":""ucas"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
ff9fa7e2-0967-5ad3-a5bb-eb5908eee7bb,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Economic History and Geography,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""V3L7"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
727be84e-8288-5088-ab0a-362e43a89406,25549b9f-06a5-523d-83e1-9045a5759ade,Criminology and Criminal Justice (with Foundation Year),,Bachelor degrees (with or without Honours),4,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""4L25"",""start_date"":""22/09/2025"",""campus"":""Stratford Campus""}"
a1aaf5db-33f7-5eb7-9162-0d3617378db9,48d6e43c-1f89-5286-85a3-e335bbee9cdb,Criminology and Sociology,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""L3M9"",""start_date"":""28/09/2026"",""campus"":""Main Site""}"
9af35f90-63a9-52d6-a06f-e38b54ebbfa9,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Sociology,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""L301"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
d077a015-2ab9-5635-b28b-016ada32e100,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Social Anthropology,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""L603"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
62a7a841-396a-5109-8579-bbb729589688,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Social Anthropology,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""L601"",""start_date"":""28/09/2026"",""campus"":""London School of Economics and Political Science""}"
233dae09-3e6d-5e96-b66b-1ddaa698b9ff,e64da10f-6b9a-5177-829e-a6725ff177d3,Social Policy and Sociology,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""LL43"",""start_date"":""21/09/2026"",""campus"":""Main Site""}"
1da4c695-1a0a-5eb6-929e-b7649313251c,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,International Social and Public Policy,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""L400"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
0bea1633-df0a-53c6-b7aa-74a3b4c2a9e8,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,International Social and Public Policy (Development),,Masters degrees,1,English,On-campus,,,,,"{""source"":""ucas"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
b9ab8abf-e0ec-5446-b753-94cb01fd6e42,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,International Social and Public Policy with Economics,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""LLK1"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
043e516a-27e6-5fef-945b-fa81f307261b,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,International Social and Public Policy with Politics,,Bachelor degrees (with or without Honours),3,English,On-campus,,,,,"{""source"":""ucas"",""ucas_code"":""LL42"",""start_date"":""09/2025"",""campus"":""London School of Economics and Political Science""}"
0a889320-fc36-583b-b701-92ff7409259d,a8ebc1cc-4d06-5cd6-ab1e-e78116bcf9a0,Psychological and Behavioural Science,,Bachelor degrees (with or without Honours),3,English,On-campus,"[""September""]",,,,"{""source"":""ucas"",""ucas_code"":""C800"",""start_date"":""28/09/2026"",""campus"":""London School of Economics and Political Science""}"